,time,diff
3944,2019-06-30 17:59:44,0.0008930895
3945,2019-06-30 18:29:36,0.01092426
3946,2019-06-30 18:59:28,-0.0024616453
3947,2019-06-30 19:29:20,0.003147165
3948,2019-06-30 19:59:12,-0.015265796
3949,2019-06-30 20:29:04,0.0109212
3950,2019-06-30 21:01:04,0.0077616773
3951,2019-06-30 21:30:56,-0.020939477
3952,2019-06-30 22:00:48,0.009128134
3953,2019-06-30 22:30:40,0.0065312255
3954,2019-06-30 23:00:32,-0.0028578804
3955,2019-06-30 23:30:24,-0.003233893
3956,2019-07-01 00:00:16,0.0020624234
3957,2019-07-01 00:30:08,-0.0008836455
3958,2019-07-01 01:00:00,0.004213234
3959,2019-07-01 01:29:52,0.010681663
3960,2019-07-01 01:59:44,-0.009007897
3961,2019-07-01 02:29:36,-0.007310104
3962,2019-07-01 02:59:28,-0.0015719914
3963,2019-07-01 03:29:20,0.01970301
3964,2019-07-01 03:59:12,-0.0050520916
3965,2019-07-01 04:29:04,-0.0056243176
3966,2019-07-01 04:58:56,-0.0056336904
3967,2019-07-01 05:30:56,0.010499194
3968,2019-07-01 06:00:48,0.007505743
3969,2019-07-01 06:30:40,-0.010423024
3970,2019-07-01 07:00:32,0.008399821
3971,2019-07-01 07:30:24,-0.027214564
3972,2019-07-01 08:00:16,0.035894126
3973,2019-07-01 08:30:08,-0.032716215
3974,2019-07-01 09:00:00,0.02123578
3975,2019-07-01 09:29:52,0.002093398
3976,2019-07-01 09:59:44,-0.005540553
3977,2019-07-01 10:29:36,-0.02790102
3978,2019-07-01 10:59:28,0.048840914
3979,2019-07-01 11:29:20,-0.020690275
3980,2019-07-01 11:59:12,-0.03218225
3981,2019-07-01 12:29:04,0.052421477
3982,2019-07-01 13:01:04,-0.009644508
3983,2019-07-01 13:30:56,0.0026894808
3984,2019-07-01 14:00:48,-0.020686388
3985,2019-07-01 14:30:40,0.029839396
3986,2019-07-01 15:00:32,-0.003053546
3987,2019-07-01 15:30:24,0.0061228275
3988,2019-07-01 16:00:16,-0.0227959
3989,2019-07-01 16:30:08,0.017705947
3990,2019-07-01 17:00:00,-0.047368698
3991,2019-07-01 17:29:52,0.08241998
3992,2019-07-01 17:59:44,-0.07622688
3993,2019-07-01 18:29:36,0.029860547
3994,2019-07-01 18:59:28,0.0063961744
3995,2019-07-01 19:29:20,0.02161038
3996,2019-07-01 19:59:12,-0.01438262
3997,2019-07-01 20:29:04,-0.011065841
3998,2019-07-01 20:58:56,0.027775967
3999,2019-07-01 21:30:56,-0.0077545643
4000,2019-07-01 22:00:48,-0.04100857
4001,2019-07-01 22:30:40,0.04193926
4002,2019-07-01 23:00:32,-0.0041801035
4003,2019-07-01 23:30:24,-0.004742451
4004,2019-07-02 00:00:16,0.015978366
4005,2019-07-02 00:30:08,-0.0085117025
4006,2019-07-02 01:00:00,-0.012420495
4007,2019-07-02 01:29:52,0.020889819
4008,2019-07-02 01:59:44,-0.0037244558
4009,2019-07-02 02:29:36,0.010855943
4010,2019-07-02 02:59:28,0.008186191
4011,2019-07-02 03:29:20,-0.032179415
4012,2019-07-02 03:59:12,-0.017448425
4013,2019-07-02 04:29:04,0.0135407895
4014,2019-07-02 05:01:04,0.001802355
4015,2019-07-04 02:59:28,0.03838682
4016,2019-07-04 03:29:20,0.038509727
4017,2019-07-04 03:59:12,-0.00018116832
4018,2019-07-04 04:29:04,-0.013341039
4019,2019-07-04 05:01:04,-0.029937208
4020,2019-07-04 05:30:56,0.021055162
4021,2019-07-04 06:00:48,-0.009817481
4022,2019-07-04 06:30:40,0.025256753
4023,2019-07-04 07:00:32,0.013034344
4024,2019-07-04 07:30:24,-0.00940603
4025,2019-07-04 08:00:16,-0.049104095
4026,2019-07-04 08:30:08,0.012271126
4027,2019-07-04 09:00:00,-0.0013720194
4028,2019-07-04 09:29:52,0.013994892
4029,2019-07-04 09:59:44,-0.013917685
4030,2019-07-04 10:29:36,0.020020008
4031,2019-07-04 10:59:28,0.009586771
4032,2019-07-04 11:29:20,-0.011354486
4033,2019-07-04 11:59:12,0.0130416555
4034,2019-07-04 12:29:04,-0.022400776
4035,2019-07-04 12:58:56,0.028911829
4036,2019-07-04 13:30:56,-0.018241763
4037,2019-07-04 14:00:48,0.014393528
4038,2019-07-04 14:30:40,-0.009920518
4039,2019-07-04 15:00:32,-0.0057231584
4040,2019-07-04 15:30:24,0.04197939
4041,2019-07-04 16:00:16,-0.052239615
4042,2019-07-04 16:30:08,0.017547369
4043,2019-07-04 17:00:00,0.0026107628
4044,2019-07-04 17:29:52,-0.0031618278
4045,2019-07-04 17:59:44,0.011496703
4046,2019-07-04 18:29:36,-0.028664669
4047,2019-07-04 18:59:28,0.017612457
4048,2019-07-04 19:29:20,0.005997022
4049,2019-07-04 19:59:12,-0.0042850575
4050,2019-07-04 20:29:04,-0.006060163
4051,2019-07-04 21:01:04,0.008303642
4052,2019-07-04 21:30:56,-0.003011902
4053,2019-07-04 22:00:48,0.009417077
4054,2019-07-04 22:30:40,-0.011322379
4055,2019-07-04 23:00:32,-0.009518345
4056,2019-07-04 23:30:24,0.01435411
4057,2019-07-05 00:00:16,-0.0036673944
4058,2019-07-05 00:30:08,0.000102996826
4059,2019-07-05 01:00:00,0.0077035823
4060,2019-07-05 01:29:52,-0.004132787
4061,2019-07-05 01:59:44,0.0024069052
4062,2019-07-05 02:29:36,-0.006400516
4063,2019-07-05 02:59:28,0.012877911
4064,2019-07-05 03:29:20,0.01350217
4065,2019-07-05 03:59:12,-0.032324553
4066,2019-07-05 04:29:04,0.007285118
4067,2019-07-05 04:58:56,0.05191381
4068,2019-07-05 05:30:56,-0.04714131
4069,2019-07-05 06:00:48,-0.013831218
4070,2019-07-05 06:30:40,0.029740533
4071,2019-07-05 07:00:32,0.012897025
4072,2019-07-05 07:30:24,-0.02235373
4073,2019-07-05 08:00:16,0.01063468
4074,2019-07-05 08:30:08,0.0030190747
4075,2019-07-05 09:00:00,-0.0013990799
4076,2019-07-05 09:29:52,0.01866599
4077,2019-07-05 09:59:44,-0.022640923
4078,2019-07-05 10:29:36,0.022412976
4079,2019-07-05 10:59:28,-0.010666251
4080,2019-07-05 11:29:20,0.009781122
4081,2019-07-05 11:59:12,0.0012482802
4082,2019-07-05 12:29:04,0.007387837
4083,2019-07-05 13:01:04,-0.021438321
4084,2019-07-05 13:30:56,-0.001096805
4085,2019-07-05 14:00:48,0.04438885
4086,2019-07-05 14:30:40,-0.01088659
4087,2019-07-05 15:00:32,-0.04339254
4088,2019-07-05 15:30:24,0.036155343
4089,2019-07-05 16:00:16,0.00019701321
4090,2019-07-05 16:30:08,-0.0037337143
4091,2019-07-05 17:00:00,-0.016133785
4092,2019-07-05 17:29:52,0.025186578
4093,2019-07-05 17:59:44,-0.007542769
4094,2019-07-05 18:29:36,-0.009873867
4095,2019-07-05 18:59:28,0.025546947
4096,2019-07-05 19:29:20,-0.020505985
4097,2019-07-05 19:59:12,0.008128285
4098,2019-07-05 20:29:04,0.008218567
4099,2019-07-05 20:58:56,-0.0024487574
4100,2019-07-05 21:30:56,-0.010957281
4101,2019-07-05 22:00:48,0.015229027
4102,2019-07-05 22:30:40,-0.01321141
4103,2019-07-05 23:00:32,0.008377274
4104,2019-07-05 23:30:24,0.0046273074
4105,2019-07-06 00:00:16,-0.012716293
4106,2019-07-06 00:30:08,-0.0012644926
4107,2019-07-06 01:00:00,0.004581054
4108,2019-07-06 01:29:52,0.005135258
4109,2019-07-06 01:59:44,-0.009197493
4110,2019-07-06 02:29:36,0.012060623
4111,2019-07-06 02:59:28,-0.003947675
4112,2019-07-06 03:29:20,-0.005766809
4113,2019-07-06 03:59:12,-0.0014351606
4114,2019-07-06 04:29:04,0.009183228
4115,2019-07-06 05:01:04,-0.006581962
4116,2019-07-06 05:30:56,0.003642857
4117,2019-07-06 06:00:48,-0.0061528683
4118,2019-07-06 06:30:40,-0.007273793
4119,2019-07-06 07:00:32,-0.032411158
4120,2019-07-06 07:30:24,-0.022877336
4121,2019-07-09 01:59:44,0.00840354
4122,2019-07-09 02:29:36,-0.00018131733
4123,2019-07-09 02:59:28,0.013243794
4124,2019-07-09 03:29:20,-0.020809889
4125,2019-07-09 03:59:12,0.0049676895
4126,2019-07-09 04:29:04,0.009260416
4127,2019-07-09 04:58:56,0.003927231
4128,2019-07-09 05:30:56,-0.0081528425
4129,2019-07-09 06:00:48,-0.01022768
4130,2019-07-09 06:30:40,0.06424061
4131,2019-07-09 07:00:32,-0.011166017
4132,2019-07-09 07:30:24,-0.0106647415
4133,2019-07-09 08:00:16,0.033293266
4134,2019-07-09 08:30:08,-0.016933003
4135,2019-07-09 09:00:00,-0.008743386
4136,2019-07-09 09:29:52,0.012784083
4137,2019-07-09 09:59:44,0.0144484835
4138,2019-07-09 10:29:36,-0.009037574
4139,2019-07-09 10:59:28,-0.0060209334
4140,2019-07-09 11:29:20,-0.017170668
4141,2019-07-09 11:59:12,-0.0037703514
4142,2019-07-09 12:29:04,0.049124986
4143,2019-07-09 13:01:04,-0.047701597
4144,2019-07-09 13:30:56,0.0290277
4145,2019-07-09 14:00:48,0.008527231
4146,2019-07-09 14:30:40,-0.00874958
4147,2019-07-09 15:00:32,0.008595268
4148,2019-07-09 15:30:24,0.0027300518
4149,2019-07-09 16:00:16,-0.013632332
4150,2019-07-09 16:30:08,0.0013893673
4151,2019-07-09 17:00:00,0.018313782
4152,2019-07-09 17:29:52,-0.02760366
4153,2019-07-09 17:59:44,0.021517413
4154,2019-07-09 18:29:36,-0.010005236
4155,2019-07-09 18:59:28,0.025217602
4156,2019-07-09 19:29:20,-0.015465634
4157,2019-07-09 19:59:12,-0.0036924907
4158,2019-07-09 20:29:04,0.015653899
4159,2019-07-09 20:58:56,-0.013686163
4160,2019-07-09 21:30:56,0.008186425
4161,2019-07-09 22:00:48,0.011876062
4162,2019-07-09 22:30:40,-0.022521734
4163,2019-07-09 23:00:32,0.02776905
4164,2019-07-09 23:30:24,0.016225735
4165,2019-07-10 00:00:16,-0.022881892
4166,2019-07-10 00:30:08,0.010458959
4167,2019-07-10 01:00:00,0.0046928725
4168,2019-07-10 01:29:52,-0.0020635922
4169,2019-07-10 01:59:44,-0.0055200127
4170,2019-07-10 02:29:36,0.006215179
4171,2019-07-10 02:59:28,0.0011383534
4172,2019-07-10 03:29:20,0.008679461
4173,2019-07-10 03:59:12,-2.026558e-06
4174,2019-07-10 04:29:04,-0.0120186405
4175,2019-07-10 05:01:04,0.014340143
4176,2019-07-10 05:30:56,0.008072297
4177,2019-07-10 06:00:48,-0.015886156
4178,2019-07-10 06:30:40,0.0055742776
4179,2019-07-10 07:00:32,0.006759899
4180,2019-07-10 07:30:24,-0.00063210726
4181,2019-07-10 08:00:16,0.020975877
4182,2019-07-10 08:30:08,-0.0130247
4183,2019-07-10 09:00:00,-0.007880111
4184,2019-07-10 09:29:52,0.016523264
4185,2019-07-10 09:59:44,-0.009515643
4186,2019-07-10 10:29:36,0.008220077
4187,2019-07-10 10:59:28,-0.018286109
4188,2019-07-10 11:29:20,0.031502128
4189,2019-07-10 11:59:12,-0.01236093
4190,2019-07-10 12:29:04,-0.026887655
4191,2019-07-10 12:58:56,0.020949272
4192,2019-07-10 13:30:56,-0.015438396
4193,2019-07-10 14:00:48,0.018669788
4194,2019-07-10 14:30:40,0.023347631
4195,2019-07-10 15:00:32,-0.009970413
4196,2019-07-10 15:30:24,-0.04244601
4197,2019-07-10 16:00:16,0.035925288
4198,2019-07-10 16:30:08,-0.009651476
4199,2019-07-10 17:00:00,-0.020043228
4200,2019-07-10 17:29:52,0.02799385
4201,2019-07-10 17:59:44,-0.00725264
4202,2019-07-10 18:29:36,0.0023971929
4203,2019-07-10 18:59:28,4.1670268e-05
4204,2019-07-10 19:29:20,0.0018242332
4205,2019-07-10 19:59:12,0.010068737
4206,2019-07-10 20:29:04,-0.020123765
4207,2019-07-10 21:01:04,0.01599493
4208,2019-07-10 21:30:56,-0.0054757595
4209,2019-07-10 22:00:48,-0.0028603077
4210,2019-07-10 22:30:40,0.010749412
4211,2019-07-10 23:00:32,-0.010729122
4212,2019-07-10 23:30:24,0.014744168
4213,2019-07-11 00:00:16,-0.02247896
4214,2019-07-11 00:30:08,0.017159972
4215,2019-07-11 01:00:00,-0.0006934291
4216,2019-07-11 01:29:52,-0.005945643
4217,2019-07-11 01:59:44,0.021276945
4218,2019-07-11 02:29:36,-0.012734039
4219,2019-07-11 02:59:28,-0.003553629
4220,2019-07-11 03:29:20,0.0069394056
4221,2019-07-11 03:59:12,-0.0028137309
4222,2019-07-11 04:29:04,0.0070457743
4223,2019-07-11 04:58:56,9.7734584e-05
4224,2019-07-11 05:30:56,-0.022440672
4225,2019-07-11 06:00:48,0.021809231
4226,2019-07-11 06:30:40,0.03916209
4227,2019-07-11 07:00:32,-0.055639338
4228,2019-07-11 07:30:24,0.0014970133
4229,2019-07-11 08:00:16,0.044602126
4230,2019-07-11 08:30:08,-0.025886383
4231,2019-07-11 09:00:00,-0.002293479
4232,2019-07-11 09:29:52,0.028529037
4233,2019-07-11 09:59:44,-0.027341831
4234,2019-07-11 10:29:36,0.0079384195
4235,2019-07-11 10:59:28,-0.007456388
4236,2019-07-11 11:29:20,0.020691747
4237,2019-07-11 11:59:12,-0.028686995
4238,2019-07-11 12:29:04,0.01358715
4239,2019-07-11 13:01:04,-0.005853176
4240,2019-07-11 13:30:56,0.044075016
4241,2019-07-11 14:00:48,-0.058127142
4242,2019-07-11 14:30:40,0.034417283
4243,2019-07-11 15:00:32,0.00718916
4244,2019-07-11 15:30:24,0.0013290807
4245,2019-07-11 16:00:16,-0.025113707
4246,2019-07-11 16:30:08,0.027719662
4247,2019-07-11 17:00:00,0.005196543
4248,2019-07-11 17:29:52,-0.025983935
4249,2019-07-11 17:59:44,0.021909676
4250,2019-07-11 18:29:36,0.015245632
4251,2019-07-11 18:59:28,-0.016561778
4252,2019-07-11 19:29:20,-0.011741865
4253,2019-07-11 19:59:12,0.014467889
4254,2019-07-11 20:29:04,0.006157652
4255,2019-07-11 20:58:56,-0.0059941853
4256,2019-07-11 21:30:56,0.011210426
4257,2019-07-11 22:00:48,-0.006663734
4258,2019-07-11 22:30:40,-0.019982614
4259,2019-07-11 23:00:32,0.009986094
4260,2019-07-11 23:30:24,0.005705927
4261,2019-07-12 00:00:16,-0.0075976676
4262,2019-07-12 00:30:08,0.0032327345
4263,2019-07-12 01:00:00,0.008964888
4264,2019-07-12 01:29:52,-0.0066334335
4265,2019-07-12 01:59:44,0.013296653
4266,2019-07-12 02:29:36,-0.010049972
4267,2019-07-12 02:59:28,0.005416777
4268,2019-07-12 03:29:20,-0.007517912
4269,2019-07-12 03:59:12,0.0063833026
4270,2019-07-12 04:29:04,0.012030525
4271,2019-07-12 05:01:04,-0.011299088
4272,2019-07-12 05:30:56,0.0011942557
4273,2019-07-12 06:00:48,-0.008374023
4274,2019-07-12 06:30:40,0.02226813
4275,2019-07-12 07:00:32,-0.014617594
4276,2019-07-12 07:30:24,-0.013298578
4277,2019-07-12 08:00:16,-0.0023537544
4278,2019-07-12 08:30:08,0.028026666
4279,2019-07-12 09:00:00,-0.0009599659
4280,2019-07-12 09:29:52,-0.02005689
4281,2019-07-12 09:59:44,0.035412893
4282,2019-07-12 10:29:36,-0.030301942
4283,2019-07-12 10:59:28,0.031441584
4284,2019-07-12 11:29:20,-0.05894254
4285,2019-07-12 11:59:12,0.05884493
4286,2019-07-12 12:29:04,-0.0066541084
4287,2019-07-12 12:58:56,-0.019839624
4288,2019-07-12 13:30:56,0.0060150763
4289,2019-07-12 14:00:48,0.010694048
4290,2019-07-12 14:30:40,-0.0043890825
4291,2019-07-12 15:00:32,-0.0014343401
4292,2019-07-12 15:30:24,-0.008719669
4293,2019-07-12 16:00:16,0.013005197
4294,2019-07-12 16:30:08,-0.014204383
4295,2019-07-12 17:00:00,0.0024325848
4296,2019-07-12 17:29:52,0.024421096
4297,2019-07-12 17:59:44,-0.0053762197
4298,2019-07-12 18:29:36,-0.018044174
4299,2019-07-12 18:59:28,0.023733437
4300,2019-07-12 19:29:20,-0.01479017
4301,2019-07-12 19:59:12,0.01400077
4302,2019-07-12 20:29:04,-0.004011071
4303,2019-07-12 21:01:04,0.001297244
4304,2019-07-12 21:30:56,-0.006275875
4305,2019-07-12 22:00:48,0.0095570935
4306,2019-07-12 22:30:40,-0.00024130514
4307,2019-07-12 23:00:32,0.0043702126
4308,2019-07-12 23:30:24,-0.0042742905
4309,2019-07-13 00:00:16,0.009778119
4310,2019-07-13 00:30:08,-0.010260174
4311,2019-07-13 01:00:00,0.010560627
4312,2019-07-13 01:29:52,-0.0081670005
4313,2019-07-13 01:59:44,0.00022354722
4314,2019-07-13 02:29:36,0.018188378
4315,2019-07-13 02:59:28,-0.015811063
4316,2019-07-13 03:29:20,-0.004793335
4317,2019-07-13 03:59:12,0.009136685
4318,2019-07-13 04:29:04,0.0034011954
4319,2019-07-13 04:58:56,-0.01273577
4320,2019-07-13 05:30:56,0.006298534
4321,2019-07-13 06:00:48,0.0019202069
4322,2019-07-13 06:30:40,0.0020785304
4323,2019-07-13 07:00:32,-0.0049574296
4324,2019-07-13 07:30:24,0.01202873
4325,2019-07-13 08:00:16,-0.0036398768
4326,2019-07-13 08:30:08,-0.012302125
4327,2019-07-13 09:00:00,0.01879375
4328,2019-07-13 09:29:52,-0.002037108
4329,2019-07-13 09:59:44,-0.0059154867
4330,2019-07-13 10:29:36,-0.017813265
4331,2019-07-13 10:59:28,0.036198452
4332,2019-07-13 11:29:20,0.0067499215
4333,2019-07-13 11:59:12,-0.038097765
4334,2019-07-13 12:29:04,0.023428798
4335,2019-07-13 13:01:04,0.0042101145
4336,2019-07-13 13:30:56,-0.0019337088
4337,2019-07-13 14:00:48,0.01539138
4338,2019-07-13 14:30:40,-0.035247665
4339,2019-07-13 15:00:32,0.046183705
4340,2019-07-13 15:30:24,-0.011323531
4341,2019-07-13 16:00:16,-0.025141438
4342,2019-07-13 16:30:08,0.032594442
4343,2019-07-13 17:00:00,0.0014753342
4344,2019-07-13 17:29:52,0.008809805
4345,2019-07-13 17:59:44,-0.012212897
4346,2019-07-13 18:29:36,0.028967356
4347,2019-07-13 18:59:28,-0.0071908
4348,2019-07-13 19:29:20,-0.00957644
4349,2019-07-13 19:59:12,-0.0058117867
4350,2019-07-13 20:29:04,-0.02259481
4351,2019-07-13 20:58:56,0.061520338
4352,2019-07-13 21:30:56,-0.036922455
4353,2019-07-13 22:00:48,-0.021048427
4354,2019-07-13 22:30:40,0.02042067
4355,2019-07-13 23:00:32,-0.00043714046
4356,2019-07-13 23:30:24,-0.01300776
4357,2019-07-14 00:00:16,0.008700952
4358,2019-07-14 00:30:08,0.016114712
4359,2019-07-14 01:00:00,-0.020791523
4360,2019-07-14 01:29:52,-0.0037608345
4361,2019-07-14 01:59:44,0.026077053
4362,2019-07-14 02:29:36,0.03168921
4363,2019-07-14 02:59:28,0.010482416
4364,2019-07-14 03:29:20,-0.004221216
4365,2019-07-14 03:59:12,0.011794955
4366,2019-07-14 04:29:04,-0.0027423054
4367,2019-07-14 05:01:04,0.0041270405
4368,2019-07-14 05:30:56,0.012918547
4369,2019-07-14 06:00:48,-0.0116315335
4370,2019-07-14 06:30:40,-0.0037281066
4371,2019-07-14 07:00:32,0.013252959
4372,2019-07-14 07:30:24,0.006842494
4373,2019-07-14 08:00:16,-0.03453307
4374,2019-07-14 08:30:08,0.007642269
4375,2019-07-14 09:00:00,0.112381876
4376,2019-07-17 02:29:36,0.010356903
4377,2019-07-17 02:59:28,-0.04046476
4378,2019-07-17 03:29:20,0.026046336
4379,2019-07-17 03:59:12,0.017975211
4380,2019-07-17 04:29:04,-0.013135076
4381,2019-07-17 04:58:56,-0.00398612
4382,2019-07-17 05:30:56,0.055873394
4383,2019-07-17 06:00:48,0.021282792
4384,2019-07-17 06:30:40,-0.01991564
4385,2019-07-17 07:00:32,0.01396358
4386,2019-07-17 07:30:24,0.000893116
4387,2019-07-17 08:00:16,0.018764853
4388,2019-07-17 08:30:08,-0.016532838
4389,2019-07-17 09:00:00,-0.006651759
4390,2019-07-17 09:29:52,0.0066256523
4391,2019-07-17 09:59:44,-0.0036680102
4392,2019-07-17 10:29:36,0.029143035
4393,2019-07-17 10:59:28,-0.021358252
4394,2019-07-17 11:29:20,0.0014117956
4395,2019-07-17 11:59:12,0.005025387
4396,2019-07-17 12:29:04,0.01562655
4397,2019-07-17 13:01:04,-0.014689088
4398,2019-07-17 13:30:56,0.007323861
4399,2019-07-17 14:00:48,0.009152293
4400,2019-07-17 14:30:40,-0.03795278
4401,2019-07-17 15:00:32,0.0204525
4402,2019-07-17 15:30:24,0.020937681
4403,2019-07-17 16:00:16,-0.040315628
4404,2019-07-17 16:30:08,-0.004959345
4405,2019-07-17 17:00:00,0.023216605
4406,2019-07-17 17:29:52,0.05324781
4407,2019-07-17 17:59:44,-0.08083713
4408,2019-07-17 18:29:36,0.025361419
4409,2019-07-17 18:59:28,-0.006630361
4410,2019-07-17 19:29:20,-0.00604403
4411,2019-07-17 19:59:12,0.0019983053
4412,2019-07-17 20:29:04,0.029183507
4413,2019-07-17 20:58:56,-0.017384946
4414,2019-07-17 21:30:56,0.022080004
4415,2019-07-17 22:00:48,-0.00047838688
4416,2019-07-17 22:30:40,-0.013311505
4417,2019-07-17 23:00:32,0.001480341
4418,2019-07-17 23:30:24,0.020722806
4419,2019-07-18 00:00:16,-0.016151369
4420,2019-07-18 00:30:08,0.013523459
4421,2019-07-18 01:00:00,0.016270101
4422,2019-07-18 01:29:52,-0.008085847
4423,2019-07-18 01:59:44,-0.0018997192
4424,2019-07-18 02:29:36,0.0023984313
4425,2019-07-18 02:59:28,0.0064409077
4426,2019-07-18 03:29:20,0.0032901764
4427,2019-07-18 03:59:12,-0.0025529563
4428,2019-07-18 04:29:04,0.0045440495
4429,2019-07-18 05:01:04,0.012055546
4430,2019-07-18 05:30:56,-0.0073873103
4431,2019-07-18 06:00:48,-0.02231279
4432,2019-07-18 06:30:40,0.04201117
4433,2019-07-18 07:00:32,-0.0036821812
4434,2019-07-18 07:30:24,-0.020979583
4435,2019-07-18 08:00:16,-0.0011359453
4436,2019-07-18 08:30:08,0.02832073
4437,2019-07-18 09:00:00,-0.034085333
4438,2019-07-18 09:29:52,0.051543474
4439,2019-07-18 09:59:44,-0.029182673
4440,2019-07-18 10:29:36,0.0063798428
4441,2019-07-18 10:59:28,-0.006341338
4442,2019-07-18 11:29:20,0.046355486
4443,2019-07-18 11:59:12,-0.0040687323
4444,2019-07-18 12:29:04,-0.0662058
4445,2019-07-18 12:58:56,0.066557646
4446,2019-07-18 13:30:56,0.026638627
4447,2019-07-18 14:00:48,-0.1055696
4448,2019-07-18 14:30:40,0.08062422
4449,2019-07-18 15:00:32,-0.060273647
4450,2019-07-18 15:30:24,0.062849045
4451,2019-07-18 16:00:16,-0.020215988
4452,2019-07-18 16:30:08,-0.007481456
4453,2019-07-18 17:00:00,-0.029486656
4454,2019-07-18 17:29:52,0.054493666
4455,2019-07-18 17:59:44,-0.057504177
4456,2019-07-18 18:29:36,0.03276515
4457,2019-07-18 18:59:28,0.023579836
4458,2019-07-18 19:29:20,-0.032076955
4459,2019-07-18 19:59:12,0.00062048435
4460,2019-07-18 20:29:04,0.028428793
4461,2019-07-18 21:01:04,-0.02989018
4462,2019-07-18 21:30:56,-0.0026086569
4463,2019-07-18 22:00:48,0.0013091564
4464,2019-07-18 22:30:40,0.021567822
4465,2019-07-18 23:00:32,-0.010919273
4466,2019-07-18 23:30:24,0.011285484
4467,2019-07-19 00:00:16,-0.004968524
4468,2019-07-19 00:30:08,-0.006207764
4469,2019-07-19 01:00:00,-0.0057199597
4470,2019-07-19 01:29:52,0.018743277
4471,2019-07-19 01:59:44,0.014465511
4472,2019-07-19 02:29:36,0.0005027056
4473,2019-07-19 02:59:28,0.0046716332
4474,2019-07-19 03:29:20,0.0117253065
4475,2019-07-19 03:59:12,-0.006320715
4476,2019-07-19 04:29:04,0.027443707
4477,2019-07-19 04:58:56,-0.035488486
4478,2019-07-22 17:00:00,0.09421563
4479,2019-07-22 17:29:52,0.02884841
4480,2019-07-22 17:59:44,-0.044066906
4481,2019-07-22 18:29:36,0.0336442
4482,2019-07-22 18:59:28,0.058964252
4483,2019-07-22 19:29:20,0.02512455
4484,2019-07-22 19:59:12,0.004329046
4485,2019-07-22 20:29:04,0.008358638
4486,2019-07-22 21:01:04,3.0199686e-05
4487,2019-07-22 21:30:56,0.0018043518
4488,2019-07-22 22:00:48,0.023556232
4489,2019-07-22 22:30:40,0.008190393
4490,2019-07-22 23:00:32,0.0012654066
4491,2019-07-22 23:30:24,-0.009855628
4492,2019-07-23 00:00:16,0.010800004
4493,2019-07-23 00:30:08,0.011444926
4494,2019-07-23 01:00:00,-0.00605762
4495,2019-07-23 01:29:52,-0.0037475824
4496,2019-07-23 01:59:44,0.015605807
4497,2019-07-23 02:29:36,0.023527289
4498,2019-07-23 02:59:28,-0.007689667
4499,2019-07-23 03:29:20,-0.013531184
4500,2019-07-23 03:59:12,0.014809449
4501,2019-07-23 04:29:04,-0.00018191338
4502,2019-07-23 04:58:56,0.00046463808
4503,2019-07-23 05:30:56,0.0060497182
4504,2019-07-23 06:00:48,-0.023469448
4505,2019-07-23 06:30:40,0.013383695
4506,2019-07-23 07:00:32,0.014429978
4507,2019-07-23 07:30:24,-0.008163435
4508,2019-07-23 08:00:16,-0.006213767
4509,2019-07-23 08:30:08,0.0077610356
4510,2019-07-23 09:00:00,0.009518251
4511,2019-07-23 09:29:52,-0.009149194
4512,2019-07-23 09:59:44,0.016774178
4513,2019-07-23 10:29:36,-0.009720683
4514,2019-07-23 10:59:28,0.008327378
4515,2019-07-23 11:29:20,-0.0023992327
4516,2019-07-23 11:59:12,0.016124805
4517,2019-07-23 12:29:04,-0.021739721
4518,2019-07-23 13:01:04,0.02097506
4519,2019-07-23 13:30:56,-0.01693625
4520,2019-07-23 14:00:48,0.01645867
4521,2019-07-23 14:30:40,0.0039114687
4522,2019-07-23 15:00:32,-0.012276862
4523,2019-07-23 15:30:24,0.01787032
4524,2019-07-23 16:00:16,-0.010736359
4525,2019-07-23 16:30:08,0.015255849
4526,2019-07-23 17:00:00,-0.0119975405
